row_index,actual,linear_pred,linear_prob_blue,tree_pred,tree_prob_blue,linear_correct,tree_correct,linear_margin,tree_margin,prob_gap_tree_minus_linear,abs_prob_gap,case_bucket
53610,0,0,0.20014716335188115,1,0.5937773862086736,True,False,0.29985283664811885,0.0937773862086736,0.39363022285679244,0.39363022285679244,linear_correct_tree_wrong
32724,1,1,0.6597951495204886,0,0.4915345515671742,True,False,0.15979514952048857,0.008465448432825817,-0.16826059795331438,0.16826059795331438,linear_correct_tree_wrong
70840,1,1,0.6261527703359857,0,0.487706579297653,True,False,0.1261527703359857,0.012293420702347013,-0.13844619103833272,0.13844619103833272,linear_correct_tree_wrong
47563,1,1,0.677368954378702,0,0.4955739728251457,True,False,0.17736895437870204,0.004426027174854297,-0.18179498155355633,0.18179498155355633,linear_correct_tree_wrong
39952,0,0,0.43292378681819854,1,0.6214453943909974,True,False,0.06707621318180146,0.12144539439099744,0.1885216075727989,0.1885216075727989,linear_correct_tree_wrong
48053,0,0,0.28079299170352656,1,0.5137056660337339,True,False,0.21920700829647344,0.01370566603373391,0.23291267433020735,0.23291267433020735,linear_correct_tree_wrong
52599,0,0,0.38557556687803424,1,0.5194035338914842,True,False,0.11442443312196576,0.019403533891484193,0.13382796701344996,0.13382796701344996,linear_correct_tree_wrong
10601,0,0,0.2462679906342882,1,0.5315557960856325,True,False,0.25373200936571183,0.031555796085632526,0.28528780545134436,0.28528780545134436,linear_correct_tree_wrong
75998,1,1,0.5468888446508335,0,0.49981089884383223,True,False,0.04688884465083354,0.00018910115616777023,-0.04707794580700131,0.04707794580700131,linear_correct_tree_wrong
68357,0,0,0.3904314193908043,1,0.5221655868183932,True,False,0.10956858060919572,0.0221655868183932,0.13173416742758892,0.13173416742758892,linear_correct_tree_wrong
68230,0,0,0.45614417294626514,1,0.5110955625627115,True,False,0.043855827053734864,0.011095562562711492,0.054951389616446356,0.054951389616446356,linear_correct_tree_wrong
73468,0,0,0.3378432029479065,1,0.5710582769496466,True,False,0.16215679705209352,0.07105827694964661,0.23321507400174013,0.23321507400174013,linear_correct_tree_wrong
34058,0,0,0.4770296097343952,1,0.6357772705568203,True,False,0.022970390265604823,0.13577727055682032,0.15874766082242514,0.15874766082242514,linear_correct_tree_wrong
26660,0,0,0.4955365821983688,1,0.5547889578904884,True,False,0.004463417801631175,0.05478895789048843,0.05925237569211961,0.05925237569211961,linear_correct_tree_wrong
65012,0,0,0.40116692616173066,1,0.5944178121327309,True,False,0.09883307383826934,0.09441781213273093,0.19325088597100026,0.19325088597100026,linear_correct_tree_wrong
79840,1,1,0.5319421970512571,0,0.43957070885472127,True,False,0.031942197051257115,0.06042929114527873,-0.09237148819653584,0.09237148819653584,linear_correct_tree_wrong
57788,1,1,0.5009098882300606,0,0.4257743405964346,True,False,0.0009098882300605515,0.0742256594035654,-0.07513554763362595,0.07513554763362595,linear_correct_tree_wrong
62084,1,1,0.5882871723857448,0,0.4988728517921997,True,False,0.0882871723857448,0.0011271482078002992,-0.0894143205935451,0.0894143205935451,linear_correct_tree_wrong
56987,1,1,0.5223752945956599,0,0.43970354669095507,True,False,0.0223752945956599,0.06029645330904493,-0.08267174790470483,0.08267174790470483,linear_correct_tree_wrong
15820,1,1,0.6107715536264838,0,0.4973530928244633,True,False,0.11077155362648383,0.0026469071755366724,-0.1134184608020205,0.1134184608020205,linear_correct_tree_wrong
53936,1,1,0.6111648091572154,0,0.49640647920838116,True,False,0.11116480915721538,0.0035935207916188427,-0.11475832994883423,0.11475832994883423,linear_correct_tree_wrong
45553,0,0,0.378894178276314,1,0.5027743503895974,True,False,0.121105821723686,0.002774350389597391,0.1238801721132834,0.1238801721132834,linear_correct_tree_wrong
82996,1,1,0.5607563498774082,0,0.43238733352284325,True,False,0.06075634987740819,0.06761266647715675,-0.12836901635456494,0.12836901635456494,linear_correct_tree_wrong
7338,1,1,0.8010951801835293,0,0.4714473542917676,True,False,0.3010951801835293,0.028552645708232405,-0.3296478258917617,0.3296478258917617,linear_correct_tree_wrong
82716,1,1,0.6629153943561165,0,0.4795111188606594,True,False,0.16291539435611646,0.02048888113934061,-0.18340427549545707,0.18340427549545707,linear_correct_tree_wrong
41102,0,0,0.37177760534841875,1,0.508254015538589,True,False,0.12822239465158125,0.008254015538588955,0.1364764101901702,0.1364764101901702,linear_correct_tree_wrong
57532,0,0,0.4526778110958808,1,0.5385284837396463,True,False,0.04732218890411921,0.038528483739646346,0.08585067264376556,0.08585067264376556,linear_correct_tree_wrong
89083,1,1,0.688799843883337,0,0.3643080645452482,True,False,0.18879984388333704,0.13569193545475178,-0.3244917793380888,0.3244917793380888,linear_correct_tree_wrong
78188,0,0,0.48704302642288555,1,0.6263338168318787,True,False,0.01295697357711445,0.12633381683187872,0.13929079040899317,0.13929079040899317,linear_correct_tree_wrong
37602,1,1,0.5152607242436641,0,0.44300490937277137,True,False,0.015260724243664092,0.05699509062722863,-0.07225581487089272,0.07225581487089272,linear_correct_tree_wrong
20295,0,0,0.4959223831375307,1,0.5954221232428933,True,False,0.004077616862469324,0.09542212324289334,0.09949974010536267,0.09949974010536267,linear_correct_tree_wrong
81051,1,1,0.7160973615492073,0,0.48871815761277526,True,False,0.21609736154920733,0.011281842387224739,-0.22737920393643207,0.22737920393643207,linear_correct_tree_wrong
33400,0,0,0.43903025347779767,1,0.5147912639968513,True,False,0.06096974652220233,0.014791263996851267,0.0757610105190536,0.0757610105190536,linear_correct_tree_wrong
72276,0,0,0.4777578305361046,1,0.5982603438400333,True,False,0.0222421694638954,0.09826034384003335,0.12050251330392875,0.12050251330392875,linear_correct_tree_wrong
16773,0,0,0.43540107488688695,1,0.5907841923695873,True,False,0.06459892511311305,0.09078419236958735,0.1553831174827004,0.1553831174827004,linear_correct_tree_wrong
52369,1,1,0.567386427063884,0,0.4765707490134286,True,False,0.06738642706388398,0.023429250986571393,-0.09081567805045537,0.09081567805045537,linear_correct_tree_wrong
35454,1,1,0.5843586625252843,0,0.32616770945891593,True,False,0.08435866252528434,0.17383229054108407,-0.2581909530663684,0.2581909530663684,linear_correct_tree_wrong
15180,0,0,0.36306364054370305,1,0.5938808354598997,True,False,0.13693635945629695,0.09388083545989967,0.23081719491619662,0.23081719491619662,linear_correct_tree_wrong
37365,1,1,0.570299785236137,0,0.4088359577576527,True,False,0.070299785236137,0.09116404224234731,-0.1614638274784843,0.1614638274784843,linear_correct_tree_wrong
57631,0,0,0.2900778423586371,1,0.6143928304699527,True,False,0.2099221576413629,0.11439283046995274,0.32431498811131565,0.32431498811131565,linear_correct_tree_wrong
85496,0,0,0.2850219160870514,1,0.5792331035105404,True,False,0.2149780839129486,0.07923310351054036,0.29421118742348895,0.29421118742348895,linear_correct_tree_wrong
42073,0,0,0.3508526865093649,1,0.5198536230420256,True,False,0.1491473134906351,0.019853623042025648,0.16900093653266074,0.16900093653266074,linear_correct_tree_wrong
19275,1,1,0.5961434525261602,0,0.40960435056234906,True,False,0.09614345252616019,0.09039564943765094,-0.18653910196381113,0.18653910196381113,linear_correct_tree_wrong
18482,1,1,0.6099889471386742,0,0.4880652185629735,True,False,0.10998894713867424,0.011934781437026476,-0.12192372857570072,0.12192372857570072,linear_correct_tree_wrong
28377,1,1,0.6555470323032495,0,0.4632127588078855,True,False,0.1555470323032495,0.03678724119211452,-0.19233427349536403,0.19233427349536403,linear_correct_tree_wrong
87367,0,0,0.48091121528388764,1,0.5056283040718668,True,False,0.01908878471611236,0.005628304071866763,0.024717088787979125,0.024717088787979125,linear_correct_tree_wrong
35580,0,0,0.4710740452956042,1,0.5044992410239213,True,False,0.028925954704395795,0.0044992410239212965,0.03342519572831709,0.03342519572831709,linear_correct_tree_wrong
7708,1,1,0.5738807147170537,0,0.4881008842860736,True,False,0.07388071471705371,0.011899115713926378,-0.08577983043098009,0.08577983043098009,linear_correct_tree_wrong
5471,1,1,0.6341989082945667,0,0.4905581279109045,True,False,0.1341989082945667,0.009441872089095527,-0.14364078038366224,0.14364078038366224,linear_correct_tree_wrong
36731,1,1,0.6617812610611224,0,0.47239699760852993,True,False,0.16178126106112245,0.027603002391470066,-0.18938426345259252,0.18938426345259252,linear_correct_tree_wrong
43936,1,1,0.6265657677169686,0,0.39083921490994533,True,False,0.1265657677169686,0.10916078509005467,-0.23572655280702326,0.23572655280702326,linear_correct_tree_wrong
56892,1,1,0.5808193775203043,0,0.2890561693657814,True,False,0.08081937752030433,0.21094383063421862,-0.29176320815452295,0.29176320815452295,linear_correct_tree_wrong
38552,0,0,0.41306029234435027,1,0.6494523715888,True,False,0.08693970765564973,0.14945237158879998,0.23639207924444972,0.23639207924444972,linear_correct_tree_wrong
53273,1,1,0.695546641852416,0,0.45431651718872706,True,False,0.195546641852416,0.045683482811272935,-0.24123012466368893,0.24123012466368893,linear_correct_tree_wrong
90248,0,0,0.4602929858119373,1,0.5067471513627528,True,False,0.03970701418806272,0.0067471513627528346,0.04645416555081555,0.04645416555081555,linear_correct_tree_wrong
11101,0,0,0.405307418491805,1,0.5514809314904284,True,False,0.09469258150819498,0.05148093149042843,0.1461735129986234,0.1461735129986234,linear_correct_tree_wrong
13357,0,0,0.3518129336457083,1,0.606840201245032,True,False,0.14818706635429169,0.10684020124503202,0.2550272675993237,0.2550272675993237,linear_correct_tree_wrong
56412,1,1,0.55194077601715,0,0.47296254904733415,True,False,0.05194077601714997,0.027037450952665854,-0.07897822696981582,0.07897822696981582,linear_correct_tree_wrong
46924,1,1,0.5392797798284241,0,0.3854910997346415,True,False,0.03927977982842412,0.11450890026535848,-0.1537886800937826,0.1537886800937826,linear_correct_tree_wrong
42248,0,0,0.4073892438533003,1,0.5555669858257434,True,False,0.09261075614669972,0.055566985825743376,0.1481777419724431,0.1481777419724431,linear_correct_tree_wrong
25157,0,0,0.46243735829219296,1,0.5630846206931841,True,False,0.03756264170780704,0.0630846206931841,0.10064726240099114,0.10064726240099114,linear_correct_tree_wrong
18791,0,0,0.47623930687964006,1,0.5822657153269403,True,False,0.023760693120359944,0.08226571532694027,0.10602640844730021,0.10602640844730021,linear_correct_tree_wrong
61194,0,0,0.4502970986340241,1,0.6318842396059499,True,False,0.04970290136597588,0.13188423960594986,0.18158714097192574,0.18158714097192574,linear_correct_tree_wrong
55072,1,1,0.5309263590563074,0,0.3803863995065502,True,False,0.030926359056307362,0.11961360049344982,-0.15053995954975719,0.15053995954975719,linear_correct_tree_wrong
72089,0,0,0.46428109374454773,1,0.5257222810926535,True,False,0.035718906255452265,0.02572228109265351,0.061441187348105775,0.061441187348105775,linear_correct_tree_wrong
54887,1,1,0.5520555430657843,0,0.4712396037955958,True,False,0.052055543065784304,0.02876039620440418,-0.08081593927018849,0.08081593927018849,linear_correct_tree_wrong
27540,0,0,0.4569254641665079,1,0.5157261731362549,True,False,0.04307453583349208,0.015726173136254906,0.058800708969746984,0.058800708969746984,linear_correct_tree_wrong
63309,1,1,0.7608822415747469,0,0.4282484830353022,True,False,0.26088224157474693,0.07175151696469778,-0.3326337585394447,0.3326337585394447,linear_correct_tree_wrong
84555,0,0,0.4189183021245721,1,0.5490829798223051,True,False,0.0810816978754279,0.04908297982230514,0.13016467769773304,0.13016467769773304,linear_correct_tree_wrong
69356,1,1,0.5412327775954874,0,0.47177972741710805,True,False,0.04123277759548738,0.028220272582891948,-0.06945305017837933,0.06945305017837933,linear_correct_tree_wrong
83175,1,1,0.6938744304367794,0,0.46604867969286146,True,False,0.19387443043677943,0.033951320307138544,-0.22782575074391798,0.22782575074391798,linear_correct_tree_wrong
87355,0,0,0.46462902422421787,1,0.5480920076597745,True,False,0.03537097577578213,0.048092007659774505,0.08346298343555664,0.08346298343555664,linear_correct_tree_wrong
72994,1,1,0.6035205159418777,0,0.4917607493046977,True,False,0.10352051594187772,0.008239250695302291,-0.11175976663718001,0.11175976663718001,linear_correct_tree_wrong
29937,1,1,0.5922631175315222,0,0.49565020795224346,True,False,0.09226311753152217,0.00434979204775654,-0.0966129095792787,0.0966129095792787,linear_correct_tree_wrong
66606,0,0,0.3852487103166728,1,0.5357150745302434,True,False,0.1147512896833272,0.03571507453024336,0.15046636421357057,0.15046636421357057,linear_correct_tree_wrong
80230,1,1,0.5129785891504768,0,0.48092475117061095,True,False,0.012978589150476783,0.019075248829389047,-0.03205383797986583,0.03205383797986583,linear_correct_tree_wrong
47000,0,0,0.4611929425315043,1,0.5321824468286034,True,False,0.03880705746849572,0.032182446828603384,0.0709895042970991,0.0709895042970991,linear_correct_tree_wrong
29887,1,1,0.8389854573748334,0,0.49927045150327454,True,False,0.33898545737483343,0.0007295484967254628,-0.3397150058715589,0.3397150058715589,linear_correct_tree_wrong
78773,0,0,0.34674130707170686,1,0.5075040082801092,True,False,0.15325869292829314,0.00750400828010922,0.16076270120840236,0.16076270120840236,linear_correct_tree_wrong
82000,1,1,0.5663827130812172,0,0.45808085981478086,True,False,0.06638271308121724,0.04191914018521914,-0.10830185326643638,0.10830185326643638,linear_correct_tree_wrong
10017,1,1,0.7598186039819362,0,0.3883934659798757,True,False,0.25981860398193624,0.11160653402012433,-0.37142513800206056,0.37142513800206056,linear_correct_tree_wrong
19536,1,1,0.6406596609629462,0,0.49480151905668324,True,False,0.14065966096294624,0.005198480943316763,-0.145858141906263,0.145858141906263,linear_correct_tree_wrong
56140,1,1,0.5303810477572187,0,0.4603361488013237,True,False,0.030381047757218727,0.039663851198676325,-0.07004489895589505,0.07004489895589505,linear_correct_tree_wrong
54245,0,0,0.4995153701072978,1,0.5339594676457371,True,False,0.00048462989270220413,0.033959467645737096,0.0344440975384393,0.0344440975384393,linear_correct_tree_wrong
65981,1,1,0.5528608610273231,0,0.4440191645340765,True,False,0.052860861027323125,0.05598083546592347,-0.1088416964932466,0.1088416964932466,linear_correct_tree_wrong
23453,1,1,0.5919630903416903,0,0.40956538065332493,True,False,0.09196309034169026,0.09043461934667507,-0.18239770968836533,0.18239770968836533,linear_correct_tree_wrong
48814,0,0,0.4223612890213397,1,0.5018491780192326,True,False,0.07763871097866032,0.0018491780192325669,0.07948788899789289,0.07948788899789289,linear_correct_tree_wrong
32282,1,1,0.5278591269364994,0,0.33856611532098946,True,False,0.02785912693649939,0.16143388467901054,-0.18929301161550993,0.18929301161550993,linear_correct_tree_wrong
68497,1,1,0.5930995242058321,0,0.2994295995745403,True,False,0.09309952420583212,0.2005704004254597,-0.2936699246312918,0.2936699246312918,linear_correct_tree_wrong
69208,1,1,0.5372919237863998,0,0.422101339353282,True,False,0.03729192378639978,0.07789866064671802,-0.1151905844331178,0.1151905844331178,linear_correct_tree_wrong
40596,1,1,0.642076162343524,0,0.47148638589165326,True,False,0.14207616234352405,0.02851361410834674,-0.1705897764518708,0.1705897764518708,linear_correct_tree_wrong
66442,1,1,0.8312029677469189,0,0.4997762266896254,True,False,0.33120296774691893,0.00022377331037459758,-0.33142674105729353,0.33142674105729353,linear_correct_tree_wrong
14552,1,1,0.6406869805819243,0,0.42334931606970283,True,False,0.1406869805819243,0.07665068393029717,-0.21733766451222147,0.21733766451222147,linear_correct_tree_wrong
33796,1,1,0.5046324217506946,0,0.4971208626992185,True,False,0.00463242175069456,0.002879137300781487,-0.007511559051476047,0.007511559051476047,linear_correct_tree_wrong
18471,0,0,0.44681249864243555,1,0.5105682120253954,True,False,0.05318750135756445,0.010568212025395374,0.06375571338295982,0.06375571338295982,linear_correct_tree_wrong
33363,1,1,0.5151773252392365,0,0.39527582202504885,True,False,0.015177325239236539,0.10472417797495115,-0.11990150321418769,0.11990150321418769,linear_correct_tree_wrong
67141,1,1,0.7449879092698208,0,0.46130634225517647,True,False,0.24498790926982084,0.03869365774482353,-0.28368156701464436,0.28368156701464436,linear_correct_tree_wrong
41479,0,0,0.49538706962308093,1,0.6303123800779283,True,False,0.004612930376919067,0.13031238007792834,0.1349253104548474,0.1349253104548474,linear_correct_tree_wrong
27988,1,1,0.5323121990229005,0,0.44151199659141305,True,False,0.0323121990229005,0.05848800340858695,-0.09080020243148745,0.09080020243148745,linear_correct_tree_wrong
42075,0,0,0.3544837165375546,1,0.5693493848557789,True,False,0.14551628346244538,0.0693493848557789,0.2148656683182243,0.2148656683182243,linear_correct_tree_wrong
62139,1,1,0.5484669479560474,0,0.47725921595637083,True,False,0.048466947956047446,0.02274078404362917,-0.07120773199967662,0.07120773199967662,linear_correct_tree_wrong
2475,1,1,0.5628046594680391,0,0.3586455866368654,True,False,0.06280465946803915,0.1413544133631346,-0.20415907283117374,0.20415907283117374,linear_correct_tree_wrong
24597,0,0,0.3805590954810757,1,0.5006348518041256,True,False,0.1194409045189243,0.0006348518041255913,0.1200757563230499,0.1200757563230499,linear_correct_tree_wrong
39924,1,1,0.5101221091795451,0,0.30406440560537484,True,False,0.010122109179545147,0.19593559439462516,-0.2060577035741703,0.2060577035741703,linear_correct_tree_wrong
42281,0,0,0.22837630104168816,1,0.5055197182663042,True,False,0.27162369895831184,0.005519718266304152,0.277143417224616,0.277143417224616,linear_correct_tree_wrong
33053,1,1,0.5959655218495408,0,0.4661919647663897,True,False,0.09596552184954077,0.03380803523361031,-0.12977355708315108,0.12977355708315108,linear_correct_tree_wrong
85849,1,1,0.5004686696607752,0,0.44547133365616076,True,False,0.00046866966077518946,0.05452866634383924,-0.05499733600461443,0.05499733600461443,linear_correct_tree_wrong
8630,0,0,0.46552026675992725,1,0.5038221150489195,True,False,0.03447973324007275,0.0038221150489194944,0.038301848288992246,0.038301848288992246,linear_correct_tree_wrong
75294,0,0,0.4969782503585046,1,0.5837780183114016,True,False,0.003021749641495375,0.08377801831140164,0.08679976795289701,0.08679976795289701,linear_correct_tree_wrong
62285,1,1,0.5973806972769314,0,0.4493932723318788,True,False,0.09738069727693144,0.05060672766812119,-0.14798742494505263,0.14798742494505263,linear_correct_tree_wrong
2088,1,1,0.9505355688015169,0,0.48028642879609473,True,False,0.4505355688015169,0.019713571203905267,-0.4702491400054222,0.4702491400054222,linear_correct_tree_wrong
89002,0,0,0.4959404549558861,1,0.6506731630064185,True,False,0.004059545044113877,0.15067316300641853,0.1547327080505324,0.1547327080505324,linear_correct_tree_wrong
5786,0,0,0.35932894326266507,1,0.6126284987768517,True,False,0.14067105673733493,0.11262849877685166,0.2532995555141866,0.2532995555141866,linear_correct_tree_wrong
26801,1,1,0.5048453472704326,0,0.3711587476984078,True,False,0.004845347270432621,0.1288412523015922,-0.13368659957202483,0.13368659957202483,linear_correct_tree_wrong
57805,1,1,0.9214755023719741,0,0.47430714466609336,True,False,0.42147550237197406,0.02569285533390664,-0.4471683577058807,0.4471683577058807,linear_correct_tree_wrong
90447,1,1,0.6049734546239471,0,0.36808769758051085,True,False,0.10497345462394714,0.13191230241948915,-0.23688575704343628,0.23688575704343628,linear_correct_tree_wrong
45193,0,0,0.46865694295654675,1,0.5915889778297241,True,False,0.03134305704345325,0.09158897782972408,0.12293203487317733,0.12293203487317733,linear_correct_tree_wrong
34049,1,1,0.5482499219090153,0,0.4462760992262306,True,False,0.048249921909015336,0.05372390077376937,-0.10197382268278471,0.10197382268278471,linear_correct_tree_wrong
11998,0,0,0.4376265731302028,1,0.6745527357544556,True,False,0.06237342686979719,0.17455273575445562,0.2369261626242528,0.2369261626242528,linear_correct_tree_wrong
48426,1,1,0.5204853972646842,0,0.4145686508651135,True,False,0.020485397264684235,0.08543134913488648,-0.10591674639957072,0.10591674639957072,linear_correct_tree_wrong
90162,0,0,0.48911800206857814,1,0.5881943863960675,True,False,0.01088199793142186,0.08819438639606747,0.09907638432748933,0.09907638432748933,linear_correct_tree_wrong
88692,0,0,0.47667093294250473,1,0.5510159052131506,True,False,0.023329067057495267,0.05101590521315058,0.07434497227064585,0.07434497227064585,linear_correct_tree_wrong
75284,1,1,0.5134898235753663,0,0.3965411254849292,True,False,0.013489823575366322,0.1034588745150708,-0.11694869809043712,0.11694869809043712,linear_correct_tree_wrong
78267,1,1,0.5275190037608006,0,0.46320819257706675,True,False,0.02751900376080063,0.036791807422933254,-0.06431081118373388,0.06431081118373388,linear_correct_tree_wrong
56359,1,1,0.6630881907741105,0,0.35204080103107993,True,False,0.16308819077411052,0.14795919896892007,-0.3110473897430306,0.3110473897430306,linear_correct_tree_wrong
10856,0,0,0.3716347012368847,1,0.6800905926849843,True,False,0.1283652987631153,0.18009059268498429,0.3084558914480996,0.3084558914480996,linear_correct_tree_wrong
80261,1,1,0.6260671620282954,0,0.4045573210816652,True,False,0.12606716202829538,0.0954426789183348,-0.22150984094663018,0.22150984094663018,linear_correct_tree_wrong
13838,0,0,0.4649992182474789,1,0.6025222678883967,True,False,0.03500078175252108,0.10252226788839669,0.13752304964091777,0.13752304964091777,linear_correct_tree_wrong
34635,0,0,0.4919214890335515,1,0.5419285808175969,True,False,0.008078510966448516,0.04192858081759687,0.05000709178404539,0.05000709178404539,linear_correct_tree_wrong
26085,1,1,0.6630032289774728,0,0.4958102961141793,True,False,0.16300322897747277,0.004189703885820684,-0.16719293286329345,0.16719293286329345,linear_correct_tree_wrong
24979,0,0,0.24247085804876195,1,0.5475327132735318,True,False,0.25752914195123805,0.04753271327353181,0.30506185522476986,0.30506185522476986,linear_correct_tree_wrong
73355,1,1,0.5243978630615103,0,0.4348787520329747,True,False,0.02439786306151026,0.06512124796702529,-0.08951911102853555,0.08951911102853555,linear_correct_tree_wrong
82778,1,1,0.5416112658211135,0,0.46191048528128675,True,False,0.04161126582111352,0.03808951471871325,-0.07970078053982677,0.07970078053982677,linear_correct_tree_wrong
60570,0,0,0.4720720655257256,1,0.7267594659788037,True,False,0.027927934474274385,0.2267594659788037,0.2546874004530781,0.2546874004530781,linear_correct_tree_wrong
10417,0,0,0.4248010005216208,1,0.5282088917803186,True,False,0.07519899947837921,0.0282088917803186,0.10340789125869781,0.10340789125869781,linear_correct_tree_wrong
25903,0,0,0.4789078470720083,1,0.646669830325366,True,False,0.021092152927991714,0.14666983032536596,0.16776198325335767,0.16776198325335767,linear_correct_tree_wrong
43600,1,1,0.746758423174356,0,0.4049770274236678,True,False,0.24675842317435603,0.09502297257633219,-0.3417813957506882,0.3417813957506882,linear_correct_tree_wrong
72681,0,0,0.4159463880545979,1,0.5062559870467874,True,False,0.08405361194540212,0.006255987046787426,0.09030959899218954,0.09030959899218954,linear_correct_tree_wrong
89739,0,0,0.43678220336940654,1,0.6178063288821327,True,False,0.06321779663059346,0.11780632888213272,0.18102412551272618,0.18102412551272618,linear_correct_tree_wrong
64350,1,1,0.6271037586143562,0,0.34882516344834497,True,False,0.1271037586143562,0.15117483655165503,-0.2782785951660112,0.2782785951660112,linear_correct_tree_wrong
20024,1,1,0.5931752282761188,0,0.4937016702538094,True,False,0.0931752282761188,0.006298329746190601,-0.0994735580223094,0.0994735580223094,linear_correct_tree_wrong
20316,0,0,0.38045521646754926,1,0.5195053883409753,True,False,0.11954478353245074,0.01950538834097526,0.139050171873426,0.139050171873426,linear_correct_tree_wrong
73124,1,1,0.6076398502456507,0,0.44413702980927017,True,False,0.1076398502456507,0.05586297019072983,-0.16350282043638054,0.16350282043638054,linear_correct_tree_wrong
83305,0,0,0.3246369853178834,1,0.5377732550588431,True,False,0.17536301468211662,0.0377732550588431,0.21313626974095973,0.21313626974095973,linear_correct_tree_wrong
9243,0,0,0.4567838783262842,1,0.5265908868532255,True,False,0.0432161216737158,0.026590886853225526,0.06980700852694133,0.06980700852694133,linear_correct_tree_wrong
40998,1,1,0.5721371973130642,0,0.44171009831893854,True,False,0.07213719731306423,0.05828990168106146,-0.1304270989941257,0.1304270989941257,linear_correct_tree_wrong
18406,1,1,0.5574889360713374,0,0.40736353290645005,True,False,0.057488936071337426,0.09263646709354995,-0.15012540316488737,0.15012540316488737,linear_correct_tree_wrong
42801,0,0,0.4070182435074143,1,0.5556664468945033,True,False,0.09298175649258572,0.055666446894503285,0.148648203387089,0.148648203387089,linear_correct_tree_wrong
86247,0,0,0.38743319760273465,1,0.562665199763012,True,False,0.11256680239726535,0.06266519976301199,0.17523200216027734,0.17523200216027734,linear_correct_tree_wrong
60356,0,0,0.3878958444380993,1,0.5838547704644526,True,False,0.11210415556190068,0.08385477046445255,0.19595892602635323,0.19595892602635323,linear_correct_tree_wrong
29522,1,1,0.5028389623102383,0,0.37405754797233953,True,False,0.00283896231023828,0.12594245202766047,-0.12878141433789875,0.12878141433789875,linear_correct_tree_wrong
77481,1,1,0.6995762562003478,0,0.43973937773896876,True,False,0.1995762562003478,0.06026062226103124,-0.25983687846137904,0.25983687846137904,linear_correct_tree_wrong
86015,0,0,0.4439176396990501,1,0.5341611278510692,True,False,0.056082360300949874,0.03416112785106917,0.09024348815201905,0.09024348815201905,linear_correct_tree_wrong
48226,0,0,0.39307292697057045,1,0.5844947216699012,True,False,0.10692707302942955,0.08449472166990124,0.1914217946993308,0.1914217946993308,linear_correct_tree_wrong
72686,1,1,0.5635817905055401,0,0.4826303348384289,True,False,0.06358179050554014,0.017369665161571124,-0.08095145566711126,0.08095145566711126,linear_correct_tree_wrong
8906,0,0,0.4617401453849999,1,0.5625135603886499,True,False,0.03825985461500009,0.06251356038864986,0.10077341500364995,0.10077341500364995,linear_correct_tree_wrong
52154,1,1,0.5290083229716274,0,0.432791881860513,True,False,0.029008322971627365,0.06720811813948702,-0.09621644111111438,0.09621644111111438,linear_correct_tree_wrong
76277,0,0,0.2817403755550788,1,0.5143936559153433,True,False,0.2182596244449212,0.01439365591534325,0.23265328036026445,0.23265328036026445,linear_correct_tree_wrong
51805,0,0,0.4980364757732705,1,0.5181482238681874,True,False,0.0019635242267295183,0.018148223868187374,0.020111748094916893,0.020111748094916893,linear_correct_tree_wrong
41192,0,0,0.46481470472753583,1,0.5016783060048603,True,False,0.03518529527246417,0.0016783060048602971,0.036863601277324465,0.036863601277324465,linear_correct_tree_wrong
42072,0,0,0.433301305001422,1,0.5084493839695813,True,False,0.066698694998578,0.008449383969581281,0.07514807896815928,0.07514807896815928,linear_correct_tree_wrong
62347,0,0,0.4183895403600631,1,0.5068512681845806,True,False,0.0816104596399369,0.0068512681845805945,0.0884617278245175,0.0884617278245175,linear_correct_tree_wrong
90883,1,1,0.5491684462058185,0,0.42126869431391417,True,False,0.049168446205818506,0.07873130568608583,-0.12789975189190433,0.12789975189190433,linear_correct_tree_wrong
61257,1,1,0.567993123679048,0,0.3633474333228467,True,False,0.06799312367904797,0.1366525666771533,-0.20464569035620128,0.20464569035620128,linear_correct_tree_wrong
55491,1,1,0.5799940781094953,0,0.4205669002381157,True,False,0.07999407810949533,0.07943309976188428,-0.1594271778713796,0.1594271778713796,linear_correct_tree_wrong
11724,0,0,0.4367806220917285,1,0.5423422430878336,True,False,0.06321937790827148,0.04234224308783363,0.10556162099610511,0.10556162099610511,linear_correct_tree_wrong
24498,1,1,0.5995221284258134,0,0.4739800770691912,True,False,0.09952212842581343,0.026019922930808792,-0.12554205135662222,0.12554205135662222,linear_correct_tree_wrong
84959,0,0,0.2652204902748976,1,0.5278578733751995,True,False,0.23477950972510242,0.027857873375199516,0.26263738310030194,0.26263738310030194,linear_correct_tree_wrong
24397,0,0,0.49591544284836175,1,0.6908566528222608,True,False,0.004084557151638246,0.19085665282226083,0.19494120997389908,0.19494120997389908,linear_correct_tree_wrong
19200,1,1,0.7403831456934271,0,0.4996778516986894,True,False,0.2403831456934271,0.0003221483013106097,-0.24070529399473772,0.24070529399473772,linear_correct_tree_wrong
81528,0,0,0.38722760172677323,1,0.6421613880803954,True,False,0.11277239827322677,0.14216138808039536,0.2549337863536221,0.2549337863536221,linear_correct_tree_wrong
3038,0,0,0.3815611650180733,1,0.5368421846898268,True,False,0.1184388349819267,0.03684218468982681,0.1552810196717535,0.1552810196717535,linear_correct_tree_wrong
