row_index,actual,linear_pred,linear_prob_blue,tree_pred,tree_prob_blue,linear_correct,tree_correct,linear_margin,tree_margin,prob_gap_tree_minus_linear,abs_prob_gap,case_bucket
78029,1,0,0.4095858665336644,0,0.3779246069591816,False,False,0.09041413346633559,0.12207539304081838,-0.03166125957448279,0.03166125957448279,both_wrong
37328,1,0,0.05851463216311467,0,0.07506627287138448,False,False,0.4414853678368853,0.42493372712861555,0.01655164070826981,0.01655164070826981,both_wrong
40274,1,0,0.2918535226612293,0,0.37272031982975373,False,False,0.20814647733877067,0.12727968017024627,0.0808667971685244,0.0808667971685244,both_wrong
24725,0,1,0.6118321319932122,1,0.5894448928564839,False,False,0.11183213199321218,0.08944489285648394,-0.022387239136728243,0.022387239136728243,both_wrong
21751,0,1,0.7346008294958338,1,0.7107700577097215,False,False,0.23460082949583383,0.21077005770972146,-0.02383077178611237,0.02383077178611237,both_wrong
88092,1,0,0.44345152684809724,0,0.45994603903378334,False,False,0.056548473151902756,0.04005396096621666,0.016494512185686094,0.016494512185686094,both_wrong
5237,1,0,0.059340847586997494,0,0.09372017151836136,False,False,0.4406591524130025,0.4062798284816386,0.034379323931363864,0.034379323931363864,both_wrong
39832,0,1,0.7833120273549828,1,0.7164095104021001,False,False,0.28331202735498284,0.2164095104021001,-0.06690251695288274,0.06690251695288274,both_wrong
22729,0,1,0.904601028422261,1,0.8157846189069481,False,False,0.404601028422261,0.3157846189069481,-0.08881640951531289,0.08881640951531289,both_wrong
40032,0,1,0.5475385690353357,1,0.6054779790705141,False,False,0.04753856903533571,0.10547797907051415,0.05793941003517844,0.05793941003517844,both_wrong
91324,0,1,0.5174207104171116,1,0.5321534039004753,False,False,0.017420710417111573,0.032153403900475275,0.014732693483363701,0.014732693483363701,both_wrong
53546,0,1,0.6519719503670124,1,0.6185655043003949,False,False,0.1519719503670124,0.11856550430039492,-0.03340644606661747,0.03340644606661747,both_wrong
25127,0,1,0.6505356211272516,1,0.6886682584432899,False,False,0.1505356211272516,0.18866825844328994,0.03813263731603833,0.03813263731603833,both_wrong
87611,0,1,0.5299495521190069,1,0.6050294082573414,False,False,0.02994955211900685,0.10502940825734142,0.07507985613833457,0.07507985613833457,both_wrong
32448,1,0,0.4102694362165215,0,0.45051224034978454,False,False,0.08973056378347849,0.04948775965021546,0.04024280413326303,0.04024280413326303,both_wrong
51063,1,0,0.29018308845643076,0,0.30493742280014824,False,False,0.20981691154356924,0.19506257719985176,0.014754334343717479,0.014754334343717479,both_wrong
13491,0,1,0.5185032684203634,1,0.5074762462630013,False,False,0.018503268420363428,0.007476246263001252,-0.011027022157362176,0.011027022157362176,both_wrong
52447,1,0,0.47062373797048945,0,0.4105932968037778,False,False,0.029376262029510547,0.08940670319622218,-0.060030441166711634,0.060030441166711634,both_wrong
82334,0,1,0.5434512671478097,1,0.6431547223487699,False,False,0.04345126714780967,0.1431547223487699,0.09970345520096024,0.09970345520096024,both_wrong
28301,0,1,0.5466575851571811,1,0.5114224496755755,False,False,0.0466575851571811,0.011422449675575486,-0.03523513548160562,0.03523513548160562,both_wrong
50707,0,1,0.7985558562280487,1,0.8219238984525039,False,False,0.2985558562280487,0.3219238984525039,0.02336804222445521,0.02336804222445521,both_wrong
15766,1,0,0.2434031150250369,0,0.3907769187365224,False,False,0.25659688497496314,0.10922308126347757,0.14737380371148553,0.14737380371148553,both_wrong
73137,1,0,0.3204894556636278,0,0.3849045677849526,False,False,0.1795105443363722,0.11509543221504742,0.06441511212132478,0.06441511212132478,both_wrong
79139,1,0,0.07948881960339968,0,0.08123173542249496,False,False,0.4205111803966003,0.41876826457750504,0.0017429158190952754,0.0017429158190952754,both_wrong
63784,1,0,0.11840491106238439,0,0.10223554012170855,False,False,0.3815950889376156,0.39776445987829145,-0.016169370940675845,0.016169370940675845,both_wrong
65732,1,0,0.3422324603769361,0,0.4857012140627667,False,False,0.1577675396230639,0.014298785937233327,0.14346875368583056,0.14346875368583056,both_wrong
29996,1,0,0.3666844935373101,0,0.41672513507556036,False,False,0.13331550646268991,0.08327486492443964,0.050040641538250275,0.050040641538250275,both_wrong
21829,1,0,0.1737705443380511,0,0.22961229296076624,False,False,0.32622945566194894,0.27038770703923376,0.055841748622715154,0.055841748622715154,both_wrong
2731,0,1,0.7770228918592711,1,0.7864836721784463,False,False,0.2770228918592711,0.2864836721784463,0.009460780319175188,0.009460780319175188,both_wrong
964,1,0,0.3116175013999592,0,0.3188911296139681,False,False,0.1883824986000408,0.1811088703860319,0.007273628214008898,0.007273628214008898,both_wrong
23008,1,0,0.4249056751720451,0,0.28178483885483063,False,False,0.07509432482795492,0.21821516114516937,-0.14312083631721445,0.14312083631721445,both_wrong
33622,1,0,0.3846166945061295,0,0.44602762316491873,False,False,0.11538330549387049,0.05397237683508127,0.06141092865878922,0.06141092865878922,both_wrong
34023,0,1,0.58895311727589,1,0.5068231671864445,False,False,0.08895311727588995,0.00682316718644449,-0.08212995008944546,0.08212995008944546,both_wrong
6416,0,1,0.5469682764750937,1,0.6278394396712688,False,False,0.04696827647509372,0.12783943967126876,0.08087116319617504,0.08087116319617504,both_wrong
71895,0,1,0.8532127858770369,1,0.8678181484695947,False,False,0.35321278587703686,0.3678181484695947,0.014605362592557847,0.014605362592557847,both_wrong
21152,0,1,0.523385062673021,1,0.5112774731451654,False,False,0.023385062673020984,0.011277473145165362,-0.012107589527855622,0.012107589527855622,both_wrong
27472,1,0,0.3756232608216,0,0.2907823283783309,False,False,0.12437673917839998,0.2092176716216691,-0.08484093244326912,0.08484093244326912,both_wrong
7184,1,0,0.2284036478039379,0,0.23929505323632322,False,False,0.2715963521960621,0.2607049467636768,0.010891405432385315,0.010891405432385315,both_wrong
88240,1,0,0.4857658631997126,0,0.4696519521746111,False,False,0.0142341368002874,0.030348047825388913,-0.016113911025101513,0.016113911025101513,both_wrong
36377,0,1,0.6239924469969073,1,0.5655218091722107,False,False,0.12399244699690726,0.06552180917221073,-0.058470637824696525,0.058470637824696525,both_wrong
25535,1,0,0.3209182059582224,0,0.3454703638475096,False,False,0.1790817940417776,0.15452963615249038,0.02455215788928722,0.02455215788928722,both_wrong
2017,1,0,0.40898982551510854,0,0.4887872711444241,False,False,0.09101017448489146,0.011212728855575893,0.07979744562931557,0.07979744562931557,both_wrong
20827,1,0,0.11945440437191203,0,0.22031434949895354,False,False,0.380545595628088,0.27968565050104643,0.10085994512704151,0.10085994512704151,both_wrong
16914,1,0,0.22763761355367176,0,0.38374415029102255,False,False,0.27236238644632826,0.11625584970897745,0.15610653673735078,0.15610653673735078,both_wrong
21234,0,1,0.5996305015044702,1,0.5625871974935391,False,False,0.09963050150447017,0.06258719749353914,-0.03704330401093103,0.03704330401093103,both_wrong
33214,0,1,0.5434217252348038,1,0.5638128966313287,False,False,0.04342172523480381,0.06381289663132872,0.02039117139652491,0.02039117139652491,both_wrong
52543,0,1,0.646817390643988,1,0.6458540840642809,False,False,0.14681739064398802,0.1458540840642809,-0.0009633065797071128,0.0009633065797071128,both_wrong
78792,1,0,0.27886153382004586,0,0.35687427766549745,False,False,0.22113846617995414,0.14312572233450255,0.0780127438454516,0.0780127438454516,both_wrong
77924,0,1,0.5752404250167169,1,0.5524157180837485,False,False,0.0752404250167169,0.05241571808374845,-0.022824706932968453,0.022824706932968453,both_wrong
11752,0,1,0.7856932013179453,1,0.7103584335130557,False,False,0.2856932013179453,0.21035843351305572,-0.07533476780488957,0.07533476780488957,both_wrong
67037,1,0,0.3391026072781013,0,0.30681328694898674,False,False,0.16089739272189868,0.19318671305101326,-0.03228932032911458,0.03228932032911458,both_wrong
6521,1,0,0.39093095039921466,0,0.16218137201725383,False,False,0.10906904960078534,0.3378186279827462,-0.22874957838196083,0.22874957838196083,both_wrong
67024,1,0,0.4514739012206917,0,0.4606961943054314,False,False,0.0485260987793083,0.039303805694568594,0.009222293084739708,0.009222293084739708,both_wrong
80131,1,0,0.1919885283827627,0,0.18510767554143806,False,False,0.3080114716172373,0.31489232445856197,-0.006880852841324642,0.006880852841324642,both_wrong
7224,1,0,0.3193588794333046,0,0.3410591364688613,False,False,0.1806411205666954,0.15894086353113868,0.021700257035556725,0.021700257035556725,both_wrong
4128,0,1,0.6255509656247175,1,0.6496697329325793,False,False,0.12555096562471746,0.14966973293257935,0.024118767307861888,0.024118767307861888,both_wrong
35298,1,0,0.3501001342497702,0,0.4998183241201195,False,False,0.1498998657502298,0.00018167587988049405,0.1497181898703493,0.1497181898703493,both_wrong
44521,0,1,0.592736875593638,1,0.5052115849084023,False,False,0.09273687559363797,0.005211584908402345,-0.08752529068523562,0.08752529068523562,both_wrong
20203,0,1,0.6445245352503296,1,0.5787541993532231,False,False,0.1445245352503296,0.07875419935322314,-0.06577033589710646,0.06577033589710646,both_wrong
25896,0,1,0.8346762768909699,1,0.8651048874127533,False,False,0.3346762768909699,0.36510488741275327,0.03042861052178336,0.03042861052178336,both_wrong
68278,1,0,0.33155659878108246,0,0.26536514736848876,False,False,0.16844340121891754,0.23463485263151124,-0.0661914514125937,0.0661914514125937,both_wrong
44567,1,0,0.21414228879677896,0,0.37380515447584345,False,False,0.285857711203221,0.12619484552415655,0.1596628656790645,0.1596628656790645,both_wrong
65493,1,0,0.44853763329020657,0,0.38467652770793087,False,False,0.05146236670979343,0.11532347229206913,-0.0638611055822757,0.0638611055822757,both_wrong
90983,1,0,0.40868119529483943,0,0.4095336114099625,False,False,0.09131880470516057,0.09046638859003753,0.0008524161151230447,0.0008524161151230447,both_wrong
32968,0,1,0.8221025345382833,1,0.7352703924763471,False,False,0.3221025345382833,0.23527039247634707,-0.08683214206193623,0.08683214206193623,both_wrong
40281,1,0,0.4368638352774597,0,0.41591379598379824,False,False,0.0631361647225403,0.08408620401620176,-0.02095003929366146,0.02095003929366146,both_wrong
27560,0,1,0.5825237318002229,1,0.676783979733647,False,False,0.08252373180022288,0.176783979733647,0.09426024793342413,0.09426024793342413,both_wrong
87202,1,0,0.3422457587980438,0,0.49497732008594225,False,False,0.1577542412019562,0.005022679914057748,0.15273156128789844,0.15273156128789844,both_wrong
67661,1,0,0.21642964896697403,0,0.2739374106319517,False,False,0.28357035103302597,0.2260625893680483,0.057507761664977675,0.057507761664977675,both_wrong
10648,0,1,0.6887808365695955,1,0.5651386799226689,False,False,0.18878083656959554,0.06513867992266886,-0.12364215664692668,0.12364215664692668,both_wrong
58971,0,1,0.5182321794863785,1,0.5087352886761387,False,False,0.018232179486378453,0.008735288676138708,-0.009496890810239744,0.009496890810239744,both_wrong
84586,0,1,0.7366206297523582,1,0.6687291339893928,False,False,0.2366206297523582,0.16872913398939282,-0.06789149576296538,0.06789149576296538,both_wrong
15127,0,1,0.7438000452107404,1,0.6559313732274901,False,False,0.2438000452107404,0.15593137322749007,-0.08786867198325032,0.08786867198325032,both_wrong
65397,0,1,0.8158643815331861,1,0.7358117574530882,False,False,0.3158643815331861,0.23581175745308824,-0.08005262408009783,0.08005262408009783,both_wrong
17115,1,0,0.3362325065336311,0,0.2790193589289196,False,False,0.16376749346636887,0.2209806410710804,-0.05721314760471152,0.05721314760471152,both_wrong
84277,1,0,0.4420094421932197,0,0.4723737474519477,False,False,0.05799055780678031,0.027626252548052288,0.03036430525872802,0.03036430525872802,both_wrong
67500,1,0,0.10529329860993962,0,0.15692368018988953,False,False,0.39470670139006037,0.34307631981011044,0.05163038157994991,0.05163038157994991,both_wrong
71950,0,1,0.8551604422558685,1,0.7302434923015432,False,False,0.3551604422558685,0.23024349230154317,-0.12491694995432534,0.12491694995432534,both_wrong
72697,1,0,0.39544744890430744,0,0.48741772391762067,False,False,0.10455255109569256,0.012582276082379329,0.09197027501331323,0.09197027501331323,both_wrong
84728,1,0,0.1639277636924137,0,0.19528478652822126,False,False,0.3360722363075863,0.30471521347177877,0.031357022835807546,0.031357022835807546,both_wrong
36776,0,1,0.6529121086597565,1,0.7251287303265672,False,False,0.15291210865975646,0.22512873032656722,0.07221662166681075,0.07221662166681075,both_wrong
35425,1,0,0.436195735219522,0,0.4068467795009768,False,False,0.06380426478047801,0.09315322049902319,-0.029348955718545178,0.029348955718545178,both_wrong
42843,1,0,0.4753005472616761,0,0.480726242807673,False,False,0.024699452738323913,0.01927375719232699,0.0054256955459969225,0.0054256955459969225,both_wrong
108,0,1,0.6084425087511613,1,0.6881623606586773,False,False,0.10844250875116135,0.1881623606586773,0.07971985190751596,0.07971985190751596,both_wrong
59890,0,1,0.7389783088052873,1,0.7417977264585145,False,False,0.23897830880528725,0.2417977264585145,0.002819417653227241,0.002819417653227241,both_wrong
56354,1,0,0.29882480425360575,0,0.4185315635503664,False,False,0.20117519574639425,0.08146843644963359,0.11970675929676067,0.11970675929676067,both_wrong
16764,0,1,0.7388591731392544,1,0.5723657639992408,False,False,0.23885917313925442,0.07236576399924077,-0.16649340914001365,0.16649340914001365,both_wrong
11218,0,1,0.6976208856663889,1,0.76031005539321,False,False,0.1976208856663889,0.26031005539320995,0.06268916972682104,0.06268916972682104,both_wrong
38476,0,1,0.597011253201612,1,0.5649476316379997,False,False,0.09701125320161197,0.06494763163799966,-0.03206362156361231,0.03206362156361231,both_wrong
25585,0,1,0.5385011321280183,1,0.5530870064674503,False,False,0.03850113212801831,0.05308700646745035,0.014585874339432037,0.014585874339432037,both_wrong
33891,0,1,0.8370615550360048,1,0.7841678738866064,False,False,0.33706155503600477,0.28416787388660636,-0.05289368114939841,0.05289368114939841,both_wrong
17531,1,0,0.4736384082191273,0,0.4920032896738208,False,False,0.026361591780872717,0.007996710326179213,0.018364881454693505,0.018364881454693505,both_wrong
75702,1,0,0.4610861610897121,0,0.4689774329201454,False,False,0.03891383891028788,0.031022567079854624,0.007891271830433255,0.007891271830433255,both_wrong
3157,0,1,0.6332045799535926,1,0.6341506798670247,False,False,0.13320457995359258,0.13415067986702467,0.0009460999134320858,0.0009460999134320858,both_wrong
13538,0,1,0.7682095040408302,1,0.6829916381661848,False,False,0.2682095040408302,0.1829916381661848,-0.08521786587464542,0.08521786587464542,both_wrong
2718,1,0,0.2592945591095392,0,0.2772155985044338,False,False,0.2407054408904608,0.22278440149556622,0.01792103939489459,0.01792103939489459,both_wrong
10066,1,0,0.36351563228551614,0,0.40004555129723063,False,False,0.13648436771448386,0.09995444870276937,0.036529919011714485,0.036529919011714485,both_wrong
5528,0,1,0.652917076059168,1,0.6589061715589086,False,False,0.15291707605916804,0.15890617155890863,0.005989095499740582,0.005989095499740582,both_wrong
38531,1,0,0.3766443675007458,0,0.33403319846561164,False,False,0.12335563249925419,0.16596680153438836,-0.04261116903513418,0.04261116903513418,both_wrong
39328,0,1,0.8761679099355582,1,0.7965220295997735,False,False,0.37616790993555815,0.2965220295997735,-0.07964588033578468,0.07964588033578468,both_wrong
91201,1,0,0.37686620890936023,0,0.45325837789189627,False,False,0.12313379109063977,0.04674162210810373,0.07639216898253604,0.07639216898253604,both_wrong
38035,0,1,0.7944063268925653,1,0.6000726725373098,False,False,0.2944063268925653,0.10007267253730978,-0.19433365435525551,0.19433365435525551,both_wrong
28732,0,1,0.5998927668283481,1,0.7231051712704847,False,False,0.09989276682834813,0.22310517127048468,0.12321240444213655,0.12321240444213655,both_wrong
79398,0,1,0.6911191237289802,1,0.715840919763955,False,False,0.1911191237289802,0.21584091976395503,0.02472179603497482,0.02472179603497482,both_wrong
89864,1,0,0.20760070017331494,0,0.26217645919585564,False,False,0.29239929982668506,0.23782354080414436,0.05457575902254069,0.05457575902254069,both_wrong
60230,0,1,0.8621458840980406,1,0.8108826782461699,False,False,0.3621458840980406,0.3108826782461699,-0.05126320585187072,0.05126320585187072,both_wrong
3148,0,1,0.6157263174714842,1,0.6608001627164759,False,False,0.11572631747148421,0.1608001627164759,0.045073845244991695,0.045073845244991695,both_wrong
61193,0,1,0.821897912296093,1,0.75792997252036,False,False,0.321897912296093,0.25792997252036,-0.06396793977573301,0.06396793977573301,both_wrong
8183,1,0,0.4454324039140857,0,0.4838965846262509,False,False,0.05456759608591433,0.016103415373749097,0.03846418071216523,0.03846418071216523,both_wrong
26156,1,0,0.4679056462374965,0,0.3261669104964817,False,False,0.032094353762503525,0.17383308950351828,-0.14173873574101475,0.14173873574101475,both_wrong
88162,1,0,0.31630477079055835,0,0.43513478189627836,False,False,0.18369522920944165,0.06486521810372164,0.11883001110572,0.11883001110572,both_wrong
91110,1,0,0.13304199133577357,0,0.24083672412080176,False,False,0.36695800866422645,0.25916327587919824,0.10779473278502819,0.10779473278502819,both_wrong
29370,0,1,0.6963288570800105,1,0.6144765540505589,False,False,0.19632885708001047,0.1144765540505589,-0.08185230302945157,0.08185230302945157,both_wrong
12404,1,0,0.16291162462183056,0,0.3231617345327704,False,False,0.33708837537816944,0.17683826546722958,0.16025010991093985,0.16025010991093985,both_wrong
34403,1,0,0.4908203568875486,0,0.49220296219779375,False,False,0.009179643112451397,0.0077970378022062525,0.001382605310245144,0.001382605310245144,both_wrong
71234,0,1,0.5194323087102708,1,0.56838288232508,False,False,0.019432308710270796,0.06838288232508005,0.048950573614809256,0.048950573614809256,both_wrong
26335,0,1,0.6069052715732554,1,0.5505500436928282,False,False,0.10690527157325536,0.05055004369282823,-0.05635522788042713,0.05635522788042713,both_wrong
35982,1,0,0.3900063554453565,0,0.3970194473536651,False,False,0.1099936445546435,0.10298055264633488,0.007013091908308622,0.007013091908308622,both_wrong
45152,0,1,0.6258660818382797,1,0.6955066717330786,False,False,0.12586608183827974,0.19550667173307856,0.06964058989479882,0.06964058989479882,both_wrong
28771,1,0,0.11345328070098488,0,0.13346120582064355,False,False,0.38654671929901513,0.3665387941793564,0.020007925119658668,0.020007925119658668,both_wrong
67741,0,1,0.5778812625594719,1,0.5228574714508349,False,False,0.07788126255947192,0.022857471450834943,-0.05502379110863698,0.05502379110863698,both_wrong
79103,0,1,0.7310878344069445,1,0.7308285045621316,False,False,0.23108783440694447,0.23082850456213155,-0.00025932984481291665,0.00025932984481291665,both_wrong
14462,0,1,0.7009761394722157,1,0.7335611801342116,False,False,0.2009761394722157,0.23356118013421157,0.03258504066199586,0.03258504066199586,both_wrong
20237,0,1,0.5876939294682905,1,0.6844763259447554,False,False,0.08769392946829047,0.18447632594475538,0.09678239647646492,0.09678239647646492,both_wrong
57530,1,0,0.4290701350279676,0,0.4097757608542593,False,False,0.07092986497203241,0.09022423914574068,-0.019294374173708273,0.019294374173708273,both_wrong
40144,1,0,0.3710298128947817,0,0.43241807329017073,False,False,0.1289701871052183,0.06758192670982927,0.06138826039538903,0.06138826039538903,both_wrong
54481,1,0,0.27962046746944025,0,0.38002651457118514,False,False,0.22037953253055975,0.11997348542881486,0.10040604710174489,0.10040604710174489,both_wrong
73023,1,0,0.4509817475462003,0,0.4454064918744601,False,False,0.049018252453799704,0.054593508125539925,-0.00557525567174022,0.00557525567174022,both_wrong
83255,1,0,0.23959519512369817,0,0.3697747864004607,False,False,0.2604048048763018,0.1302252135995393,0.1301795912767625,0.1301795912767625,both_wrong
37783,1,0,0.24455165063069925,0,0.32436838007166285,False,False,0.2554483493693007,0.17563161992833715,0.0798167294409636,0.0798167294409636,both_wrong
81971,0,1,0.5793991860215276,1,0.6261741093669463,False,False,0.07939918602152762,0.12617410936694629,0.04677492334541866,0.04677492334541866,both_wrong
50892,1,0,0.42921532091604453,0,0.31548713425291636,False,False,0.07078467908395547,0.18451286574708364,-0.11372818666312817,0.11372818666312817,both_wrong
28242,1,0,0.2776004044637134,0,0.4518330254454219,False,False,0.22239959553628658,0.04816697455457808,0.1742326209817085,0.1742326209817085,both_wrong
40609,0,1,0.5228271727597217,1,0.5839645094012814,False,False,0.02282717275972168,0.08396450940128142,0.061137336641559736,0.061137336641559736,both_wrong
75846,1,0,0.2786460945829256,0,0.38618809857873543,False,False,0.2213539054170744,0.11381190142126457,0.10754200399580982,0.10754200399580982,both_wrong
12922,0,1,0.7329143225943764,1,0.632154317758019,False,False,0.2329143225943764,0.132154317758019,-0.10076000483635739,0.10076000483635739,both_wrong
88801,0,1,0.6423800187836343,1,0.7142887226337394,False,False,0.14238001878363427,0.21428872263373944,0.07190870385010517,0.07190870385010517,both_wrong
4120,0,1,0.5262230879159718,1,0.6035867949764558,False,False,0.026223087915971832,0.10358679497645584,0.07736370706048401,0.07736370706048401,both_wrong
41110,1,0,0.3829336613258002,0,0.49831380473132075,False,False,0.1170663386741998,0.001686195268679247,0.11538014340552055,0.11538014340552055,both_wrong
58808,1,0,0.3100539947045204,0,0.4173250295286938,False,False,0.18994600529547961,0.08267497047130618,0.10727103482417344,0.10727103482417344,both_wrong
71134,0,1,0.6630028301647499,1,0.6694691280893774,False,False,0.16300283016474992,0.16946912808937742,0.006466297924627495,0.006466297924627495,both_wrong
51940,1,0,0.2582426420188096,0,0.35788640820463963,False,False,0.2417573579811904,0.14211359179536037,0.09964376618583004,0.09964376618583004,both_wrong
39792,0,1,0.5779553768167863,1,0.5587906509766762,False,False,0.07795537681678633,0.05879065097667624,-0.019164725840110086,0.019164725840110086,both_wrong
50296,1,0,0.4279500786856392,0,0.43757177288768423,False,False,0.07204992131436078,0.06242822711231577,0.009621694202045006,0.009621694202045006,both_wrong
76657,0,1,0.5055155978972857,1,0.5261252498004411,False,False,0.005515597897285729,0.026125249800441064,0.020609651903155335,0.020609651903155335,both_wrong
81316,1,0,0.44042792767437705,0,0.4210968988047334,False,False,0.05957207232562295,0.07890310119526661,-0.019331028869643663,0.019331028869643663,both_wrong
89366,0,1,0.6510979660934793,1,0.6310080892588806,False,False,0.15109796609347925,0.13100808925888063,-0.02008987683459862,0.02008987683459862,both_wrong
85117,1,0,0.4669965655942089,0,0.3781123077786866,False,False,0.03300343440579112,0.1218876922213134,-0.08888425781552228,0.08888425781552228,both_wrong
26469,0,1,0.6605759152023848,1,0.690649108880677,False,False,0.1605759152023848,0.190649108880677,0.030073193678292198,0.030073193678292198,both_wrong
28230,0,1,0.8692860895652653,1,0.7446164379972252,False,False,0.3692860895652653,0.2446164379972252,-0.12466965156804011,0.12466965156804011,both_wrong
10552,1,0,0.4456184033555264,0,0.41783046817514263,False,False,0.05438159664447362,0.08216953182485737,-0.02778793518038375,0.02778793518038375,both_wrong
25030,0,1,0.7161878457820458,1,0.7884979441130361,False,False,0.21618784578204575,0.2884979441130361,0.07231009833099034,0.07231009833099034,both_wrong
71446,1,0,0.3360819673368594,0,0.3715389111017541,False,False,0.1639180326631406,0.12846108889824592,0.035456943764894666,0.035456943764894666,both_wrong
72261,0,1,0.6046946484333198,1,0.6619707730928656,False,False,0.10469464843331977,0.16197077309286556,0.05727612465954579,0.05727612465954579,both_wrong
18028,1,0,0.3635614637497203,0,0.36103331547661727,False,False,0.13643853625027969,0.13896668452338273,-0.002528148273103048,0.002528148273103048,both_wrong
18759,0,1,0.677094479973057,1,0.6359904854970784,False,False,0.17709447997305705,0.13599048549707837,-0.04110399447597868,0.04110399447597868,both_wrong
8451,0,1,0.8596804469935956,1,0.8250050944352396,False,False,0.3596804469935956,0.3250050944352396,-0.034675352558355965,0.034675352558355965,both_wrong
56054,1,0,0.46873576283485613,0,0.43345965056931085,False,False,0.03126423716514387,0.06654034943068915,-0.03527611226554528,0.03527611226554528,both_wrong
78960,0,1,0.681819661520455,1,0.7046600525641762,False,False,0.18181966152045503,0.2046600525641762,0.022840391043721153,0.022840391043721153,both_wrong
68859,0,1,0.7451549286181448,1,0.6427150956105316,False,False,0.2451549286181448,0.14271509561053164,-0.10243983300761317,0.10243983300761317,both_wrong
53399,0,1,0.7595690766602671,1,0.7118660002749113,False,False,0.2595690766602671,0.21186600027491131,-0.04770307638535576,0.04770307638535576,both_wrong
21670,1,0,0.2924861747013637,0,0.352368096206896,False,False,0.20751382529863632,0.14763190379310398,0.05988192150553234,0.05988192150553234,both_wrong
4889,1,0,0.4695194787476122,0,0.4183210959763909,False,False,0.030480521252387816,0.08167890402360911,-0.051198382771221296,0.051198382771221296,both_wrong
21025,1,0,0.2968988824254237,0,0.2670583498096875,False,False,0.20310111757457627,0.2329416501903125,-0.029840532615736215,0.029840532615736215,both_wrong
59274,0,1,0.5816492155301973,1,0.6669419050287153,False,False,0.08164921553019733,0.1669419050287153,0.08529268949851798,0.08529268949851798,both_wrong
80182,0,1,0.810827034769781,1,0.841426726385101,False,False,0.310827034769781,0.34142672638510096,0.030599691615319946,0.030599691615319946,both_wrong
10160,1,0,0.33665776462866126,0,0.34320230290663484,False,False,0.16334223537133874,0.15679769709336516,0.006544538277973577,0.006544538277973577,both_wrong
75493,1,0,0.4399988899914991,0,0.23070794839195657,False,False,0.06000111000850089,0.2692920516080434,-0.20929094159954253,0.20929094159954253,both_wrong
42325,0,1,0.7043110515429337,1,0.6029200179913828,False,False,0.20431105154293372,0.10292001799138284,-0.10139103355155088,0.10139103355155088,both_wrong
63631,0,1,0.5266415496110967,1,0.5324246146637339,False,False,0.02664154961109666,0.03242461466373392,0.0057830650526372596,0.0057830650526372596,both_wrong
72005,1,0,0.47821920168001,0,0.48796895298440085,False,False,0.021780798319990025,0.01203104701559915,0.009749751304390875,0.009749751304390875,both_wrong
41787,0,1,0.6320269773003343,1,0.5892886193387041,False,False,0.1320269773003343,0.08928861933870413,-0.04273835796163017,0.04273835796163017,both_wrong
40247,1,0,0.31579599862473284,0,0.3534784032446084,False,False,0.18420400137526716,0.14652159675539161,0.03768240461987554,0.03768240461987554,both_wrong
22801,0,1,0.6363205557132803,1,0.5370269247602701,False,False,0.13632055571328028,0.03702692476027014,-0.09929363095301014,0.09929363095301014,both_wrong
40930,1,0,0.2624250437071033,0,0.15244232256253631,False,False,0.2375749562928967,0.3475576774374637,-0.10998272114456698,0.10998272114456698,both_wrong
46320,0,1,0.6019115427903444,1,0.5805085745170218,False,False,0.10191154279034442,0.08050857451702176,-0.021402968273322664,0.021402968273322664,both_wrong
16253,1,0,0.21512211852464608,0,0.11832921735037623,False,False,0.2848778814753539,0.3816707826496238,-0.09679290117426985,0.09679290117426985,both_wrong
45967,1,0,0.2763444791202734,0,0.2841867655746789,False,False,0.22365552087972662,0.21581323442532108,0.007842286454405545,0.007842286454405545,both_wrong
63666,0,1,0.5610239175590781,1,0.6472336483789729,False,False,0.0610239175590781,0.1472336483789729,0.0862097308198948,0.0862097308198948,both_wrong
29260,0,1,0.5001929850228535,1,0.5378740964523688,False,False,0.00019298502285347574,0.03787409645236883,0.03768111142951536,0.03768111142951536,both_wrong
44581,1,0,0.14394980102343471,0,0.16303947565215107,False,False,0.3560501989765653,0.33696052434784896,0.019089674628716358,0.019089674628716358,both_wrong
43518,1,0,0.39810548682740254,0,0.45241265590653956,False,False,0.10189451317259746,0.04758734409346044,0.05430716907913702,0.05430716907913702,both_wrong
47930,1,0,0.4515853515618475,0,0.49520303939888766,False,False,0.04841464843815252,0.004796960601112343,0.043617687837040175,0.043617687837040175,both_wrong
2659,1,0,0.4569585014021367,0,0.4901205514704968,False,False,0.043041498597863326,0.009879448529503176,0.03316205006836015,0.03316205006836015,both_wrong
50627,1,0,0.3393493421199014,0,0.34050047180609594,False,False,0.16065065788009858,0.15949952819390406,0.0011511296861945186,0.0011511296861945186,both_wrong
40176,1,0,0.2705689140760401,0,0.2939140194961222,False,False,0.2294310859239599,0.20608598050387777,0.023345105420082113,0.023345105420082113,both_wrong
40548,1,0,0.43151912820690463,0,0.45452715210810785,False,False,0.06848087179309537,0.045472847891892154,0.02300802390120321,0.02300802390120321,both_wrong
77206,1,0,0.06682719937196491,0,0.1603032572912017,False,False,0.4331728006280351,0.3396967427087983,0.0934760579192368,0.0934760579192368,both_wrong
78973,1,0,0.1657941673262077,0,0.49990136195999624,False,False,0.33420583267379234,9.86380400037623e-05,0.3341071946337886,0.3341071946337886,both_wrong
